simulacao,tipo,id,tempo,valor,execucao
17VVVVV_None,fluxo,L0,1.0,6.0,17
17VVVVV_None,fluxo,L0,2.0,3.59265859212857,17
17VVVVV_None,fluxo,L1,0.0,12.0,17
17VVVVV_None,fluxo,L1,1.0,12.0,17
17VVVVV_None,fluxo,L1,2.0,12.0,17
17VVVVV_None,fluxo,L2,0.0,12.0,17
17VVVVV_None,fluxo,L2,1.0,12.0,17
17VVVVV_None,fluxo,L2,2.0,12.0,17
17VVVVV_None,fluxo,L3,0.0,-10.0,17
17VVVVV_None,fluxo,L3,1.0,-10.0,17
17VVVVV_None,fluxo,L3,2.0,-8.071136244337431,17
17VVVVV_None,deficit,B2,0.0,0.0,17
17VVVVV_None,deficit,B3,0.0,0.0,17
17VVVVV_None,deficit,B2,1.0,0.0,17
17VVVVV_None,deficit,B3,1.0,0.0,17
17VVVVV_None,deficit,B2,2.0,0.0,17
17VVVVV_None,deficit,B3,2.0,0.0,17
18VVVVV_None,FOB,total,,3199.2283815833425,18
18VVVVV_None,geracao,GT1,0.0,31.565223140495902,18
18VVVVV_None,geracao,GT1,1.0,31.565223140495902,18
18VVVVV_None,geracao,GT1,2.0,28.8928128134279,18
18VVVVV_None,geracao,GT2,0.0,24.6173047731489,18
18VVVVV_None,geracao,GT2,1.0,27.6173047731489,18
18VVVVV_None,geracao,GT2,2.0,23.617304773148902,18
18VVVVV_None,geracao,GT3,0.0,17.3560816326531,18
18VVVVV_None,geracao,GT3,1.0,20.3560816326531,18
18VVVVV_None,geracao,GT3,2.0,10.3560816326531,18
18VVVVV_None,fluxo,L0,0.0,6.0,18
18VVVVV_None,fluxo,L0,1.0,6.0,18
18VVVVV_None,fluxo,L0,2.0,3.59265859212857,18
18VVVVV_None,fluxo,L1,0.0,12.0,18
18VVVVV_None,fluxo,L1,1.0,12.0,18
18VVVVV_None,fluxo,L1,2.0,12.0,18
18VVVVV_None,fluxo,L2,0.0,12.0,18
18VVVVV_None,fluxo,L2,1.0,12.0,18
18VVVVV_None,fluxo,L2,2.0,12.0,18
18VVVVV_None,fluxo,L3,0.0,-10.0,18
18VVVVV_None,fluxo,L3,1.0,-10.0,18
18VVVVV_None,fluxo,L3,2.0,-8.071136244337431,18
18VVVVV_None,deficit,B2,0.0,0.0,18
18VVVVV_None,deficit,B3,0.0,0.0,18
18VVVVV_None,deficit,B2,1.0,0.0,18
18VVVVV_None,deficit,B3,1.0,0.0,18
18VVVVV_None,deficit,B2,2.0,0.0,18
18VVVVV_None,deficit,B3,2.0,0.0,18
19VVVVV_None,FOB,total,,3222.6343746914235,19
19VVVVV_None,geracao,GT1,0.0,31.565223140495902,19
19VVVVV_None,geracao,GT1,1.0,31.565223140495902,19
19VVVVV_None,geracao,GT1,2.0,28.8928128134279,19
19VVVVV_None,geracao,GT2,0.0,24.6173047731489,19
19VVVVV_None,geracao,GT2,1.0,27.6173047731489,19
19VVVVV_None,geracao,GT2,2.0,23.617304773148902,19
19VVVVV_None,geracao,GT3,0.0,17.3560816326531,19
19VVVVV_None,geracao,GT3,1.0,20.3560816326531,19
19VVVVV_None,geracao,GT3,2.0,10.3560816326531,19
19VVVVV_None,fluxo,L0,0.0,6.0,19
19VVVVV_None,fluxo,L0,1.0,6.0,19
19VVVVV_None,fluxo,L0,2.0,3.59265859212857,19
19VVVVV_None,fluxo,L1,0.0,12.0,19
19VVVVV_None,fluxo,L1,1.0,12.0,19
19VVVVV_None,fluxo,L1,2.0,12.0,19
19VVVVV_None,fluxo,L2,0.0,12.0,19
19VVVVV_None,fluxo,L2,1.0,12.0,19
19VVVVV_None,fluxo,L2,2.0,12.0,19
19VVVVV_None,fluxo,L3,0.0,-10.0,19
19VVVVV_None,fluxo,L3,1.0,-10.0,19
19VVVVV_None,fluxo,L3,2.0,-8.071136244337431,19
19VVVVV_None,deficit,B2,0.0,0.0,19
19VVVVV_None,deficit,B3,0.0,0.0,19
19VVVVV_None,deficit,B2,1.0,0.0,19
19VVVVV_None,deficit,B3,1.0,0.0,19
19VVVVV_None,deficit,B2,2.0,0.0,19
19VVVVV_None,deficit,B3,2.0,0.0,19
20VVVVV_None,FOB,total,,3246.0403677995046,20
20VVVVV_None,geracao,GT1,0.0,31.565223140495902,20
20VVVVV_None,geracao,GT1,1.0,31.565223140495902,20
20VVVVV_None,geracao,GT1,2.0,28.8928128134279,20
20VVVVV_None,geracao,GT2,0.0,24.6173047731489,20
20VVVVV_None,geracao,GT2,1.0,27.6173047731489,20
20VVVVV_None,geracao,GT2,2.0,23.617304773148902,20
20VVVVV_None,geracao,GT3,0.0,17.3560816326531,20
20VVVVV_None,geracao,GT3,1.0,20.3560816326531,20
20VVVVV_None,geracao,GT3,2.0,10.3560816326531,20
20VVVVV_None,fluxo,L0,0.0,6.0,20
20VVVVV_None,fluxo,L0,1.0,6.0,20
20VVVVV_None,fluxo,L0,2.0,3.59265859212857,20
20VVVVV_None,fluxo,L1,0.0,12.0,20
20VVVVV_None,fluxo,L1,1.0,12.0,20
20VVVVV_None,fluxo,L1,2.0,12.0,20
20VVVVV_None,fluxo,L2,0.0,12.0,20
20VVVVV_None,fluxo,L2,1.0,12.0,20
20VVVVV_None,fluxo,L2,2.0,12.0,20
20VVVVV_None,fluxo,L3,0.0,-10.0,20
20VVVVV_None,fluxo,L3,1.0,-10.0,20
20VVVVV_None,fluxo,L3,2.0,-8.071136244337431,20
20VVVVV_None,deficit,B2,0.0,0.0,20
20VVVVV_None,deficit,B3,0.0,0.0,20
20VVVVV_None,deficit,B2,1.0,0.0,20
20VVVVV_None,deficit,B3,1.0,0.0,20
20VVVVV_None,deficit,B2,2.0,0.0,20
20VVVVV_None,deficit,B3,2.0,0.0,20
21VVVVV_None,FOB,total,,3269.4463609075847,21
21VVVVV_None,geracao,GT1,0.0,31.565223140495902,21
21VVVVV_None,geracao,GT1,1.0,31.565223140495902,21
21VVVVV_None,geracao,GT1,2.0,28.8928128134279,21
21VVVVV_None,geracao,GT2,0.0,24.6173047731489,21
21VVVVV_None,geracao,GT2,1.0,27.6173047731489,21
21VVVVV_None,geracao,GT2,2.0,23.617304773148902,21
21VVVVV_None,geracao,GT3,0.0,17.3560816326531,21
21VVVVV_None,geracao,GT3,1.0,20.3560816326531,21
21VVVVV_None,geracao,GT3,2.0,10.3560816326531,21
21VVVVV_None,fluxo,L0,0.0,6.0,21
21VVVVV_None,fluxo,L0,1.0,6.0,21
21VVVVV_None,fluxo,L0,2.0,3.59265859212857,21
21VVVVV_None,fluxo,L1,0.0,12.0,21
21VVVVV_None,fluxo,L1,1.0,12.0,21
21VVVVV_None,fluxo,L1,2.0,12.0,21
21VVVVV_None,fluxo,L2,0.0,12.0,21
21VVVVV_None,fluxo,L2,1.0,12.0,21
21VVVVV_None,fluxo,L2,2.0,12.0,21
21VVVVV_None,fluxo,L3,0.0,-10.0,21
21VVVVV_None,fluxo,L3,1.0,-10.0,21
21VVVVV_None,fluxo,L3,2.0,-8.071136244337431,21
21VVVVV_None,deficit,B2,0.0,0.0,21
21VVVVV_None,deficit,B3,0.0,0.0,21
21VVVVV_None,deficit,B2,1.0,0.0,21
21VVVVV_None,deficit,B3,1.0,0.0,21
21VVVVV_None,deficit,B2,2.0,0.0,21
21VVVVV_None,deficit,B3,2.0,0.0,21
22VVVVV_None,FOB,total,,3292.8523540156657,22
22VVVVV_None,geracao,GT1,0.0,31.565223140495902,22
22VVVVV_None,geracao,GT1,1.0,31.565223140495902,22
22VVVVV_None,geracao,GT1,2.0,28.8928128134279,22
22VVVVV_None,geracao,GT2,0.0,24.6173047731489,22
22VVVVV_None,geracao,GT2,1.0,27.6173047731489,22
22VVVVV_None,geracao,GT2,2.0,23.617304773148902,22
22VVVVV_None,geracao,GT3,0.0,17.3560816326531,22
22VVVVV_None,geracao,GT3,1.0,20.3560816326531,22
22VVVVV_None,geracao,GT3,2.0,10.3560816326531,22
22VVVVV_None,fluxo,L0,0.0,6.0,22
22VVVVV_None,fluxo,L0,1.0,6.0,22
22VVVVV_None,fluxo,L0,2.0,3.59265859212857,22
22VVVVV_None,fluxo,L1,0.0,12.0,22
22VVVVV_None,fluxo,L1,1.0,12.0,22
22VVVVV_None,fluxo,L1,2.0,12.0,22
22VVVVV_None,fluxo,L2,0.0,12.0,22
22VVVVV_None,fluxo,L2,1.0,12.0,22
22VVVVV_None,fluxo,L2,2.0,12.0,22
22VVVVV_None,fluxo,L3,0.0,-10.0,22
22VVVVV_None,fluxo,L3,1.0,-10.0,22
22VVVVV_None,fluxo,L3,2.0,-8.071136244337431,22
22VVVVV_None,deficit,B2,0.0,0.0,22
22VVVVV_None,deficit,B3,0.0,0.0,22
22VVVVV_None,deficit,B2,1.0,0.0,22
22VVVVV_None,deficit,B3,1.0,0.0,22
22VVVVV_None,deficit,B2,2.0,0.0,22
22VVVVV_None,deficit,B3,2.0,0.0,22
23VVVVV_None,FOB,total,,3316.2583471237467,23
23VVVVV_None,geracao,GT1,0.0,31.565223140495902,23
23VVVVV_None,geracao,GT1,1.0,31.565223140495902,23
23VVVVV_None,geracao,GT1,2.0,28.8928128134279,23
23VVVVV_None,geracao,GT2,0.0,24.6173047731489,23
23VVVVV_None,geracao,GT2,1.0,27.6173047731489,23
23VVVVV_None,geracao,GT2,2.0,23.617304773148902,23
23VVVVV_None,geracao,GT3,0.0,17.3560816326531,23
23VVVVV_None,geracao,GT3,1.0,20.3560816326531,23
23VVVVV_None,geracao,GT3,2.0,10.3560816326531,23
23VVVVV_None,fluxo,L0,0.0,6.0,23
23VVVVV_None,fluxo,L0,1.0,6.0,23
23VVVVV_None,fluxo,L0,2.0,3.59265859212857,23
23VVVVV_None,fluxo,L1,0.0,12.0,23
23VVVVV_None,fluxo,L1,1.0,12.0,23
23VVVVV_None,fluxo,L1,2.0,12.0,23
23VVVVV_None,fluxo,L2,0.0,12.0,23
23VVVVV_None,fluxo,L2,1.0,12.0,23
23VVVVV_None,fluxo,L2,2.0,12.0,23
23VVVVV_None,fluxo,L3,0.0,-10.0,23
23VVVVV_None,fluxo,L3,1.0,-10.0,23
23VVVVV_None,fluxo,L3,2.0,-8.071136244337431,23
23VVVVV_None,deficit,B2,0.0,0.0,23
23VVVVV_None,deficit,B3,0.0,0.0,23
23VVVVV_None,deficit,B2,1.0,0.0,23
23VVVVV_None,deficit,B3,1.0,0.0,23
23VVVVV_None,deficit,B2,2.0,0.0,23
23VVVVV_None,deficit,B3,2.0,0.0,23
24VVVVV_None,FOB,total,,3339.6643402318273,24
24VVVVV_None,geracao,GT1,0.0,31.565223140495902,24
24VVVVV_None,geracao,GT1,1.0,31.565223140495902,24
24VVVVV_None,geracao,GT1,2.0,28.8928128134279,24
24VVVVV_None,geracao,GT2,0.0,24.6173047731489,24
24VVVVV_None,geracao,GT2,1.0,27.6173047731489,24
24VVVVV_None,geracao,GT2,2.0,23.617304773148902,24
24VVVVV_None,geracao,GT3,0.0,17.3560816326531,24
24VVVVV_None,geracao,GT3,1.0,20.3560816326531,24
24VVVVV_None,geracao,GT3,2.0,10.3560816326531,24
24VVVVV_None,fluxo,L0,0.0,6.0,24
24VVVVV_None,fluxo,L0,1.0,6.0,24
24VVVVV_None,fluxo,L0,2.0,3.59265859212857,24
24VVVVV_None,fluxo,L1,0.0,12.0,24
24VVVVV_None,fluxo,L1,1.0,12.0,24
24VVVVV_None,fluxo,L1,2.0,12.0,24
24VVVVV_None,fluxo,L2,0.0,12.0,24
24VVVVV_None,fluxo,L2,1.0,12.0,24
24VVVVV_None,fluxo,L2,2.0,12.0,24
24VVVVV_None,fluxo,L3,0.0,-10.0,24
24VVVVV_None,fluxo,L3,1.0,-10.0,24
24VVVVV_None,fluxo,L3,2.0,-8.071136244337431,24
24VVVVV_None,deficit,B2,0.0,0.0,24
24VVVVV_None,deficit,B3,0.0,0.0,24
24VVVVV_None,deficit,B2,1.0,0.0,24
24VVVVV_None,deficit,B3,1.0,0.0,24
24VVVVV_None,deficit,B2,2.0,0.0,24
24VVVVV_None,deficit,B3,2.0,0.0,24
25VVVVV_None,FOB,total,,3363.070333339908,25
25VVVVV_None,geracao,GT1,0.0,31.565223140495902,25
25VVVVV_None,geracao,GT1,1.0,31.565223140495902,25
25VVVVV_None,geracao,GT1,2.0,28.8928128134279,25
25VVVVV_None,geracao,GT2,0.0,24.6173047731489,25
25VVVVV_None,geracao,GT2,1.0,27.6173047731489,25
25VVVVV_None,geracao,GT2,2.0,23.617304773148902,25
25VVVVV_None,geracao,GT3,0.0,17.3560816326531,25
25VVVVV_None,geracao,GT3,1.0,20.3560816326531,25
25VVVVV_None,geracao,GT3,2.0,10.3560816326531,25
25VVVVV_None,fluxo,L0,0.0,6.0,25
25VVVVV_None,fluxo,L0,1.0,6.0,25
25VVVVV_None,fluxo,L0,2.0,3.59265859212857,25
25VVVVV_None,fluxo,L1,0.0,12.0,25
25VVVVV_None,fluxo,L1,1.0,12.0,25
25VVVVV_None,fluxo,L1,2.0,12.0,25
25VVVVV_None,fluxo,L2,0.0,12.0,25
25VVVVV_None,fluxo,L2,1.0,12.0,25
25VVVVV_None,fluxo,L2,2.0,12.0,25
25VVVVV_None,fluxo,L3,0.0,-10.0,25
25VVVVV_None,fluxo,L3,1.0,-10.0,25
25VVVVV_None,fluxo,L3,2.0,-8.071136244337431,25
25VVVVV_None,deficit,B2,0.0,0.0,25
25VVVVV_None,deficit,B3,0.0,0.0,25
25VVVVV_None,deficit,B2,1.0,0.0,25
25VVVVV_None,deficit,B3,1.0,0.0,25
25VVVVV_None,deficit,B2,2.0,0.0,25
25VVVVV_None,deficit,B3,2.0,0.0,25
26VVVVV_None,FOB,total,,3386.4763264479893,26
26VVVVV_None,geracao,GT1,0.0,31.565223140495902,26
26VVVVV_None,geracao,GT1,1.0,31.565223140495902,26
26VVVVV_None,geracao,GT1,2.0,28.8928128134279,26
26VVVVV_None,geracao,GT2,0.0,24.6173047731489,26
26VVVVV_None,geracao,GT2,1.0,27.6173047731489,26
26VVVVV_None,geracao,GT2,2.0,23.617304773148902,26
26VVVVV_None,geracao,GT3,0.0,17.3560816326531,26
26VVVVV_None,geracao,GT3,1.0,20.3560816326531,26
26VVVVV_None,geracao,GT3,2.0,10.3560816326531,26
26VVVVV_None,fluxo,L0,0.0,6.0,26
26VVVVV_None,fluxo,L0,1.0,6.0,26
26VVVVV_None,fluxo,L0,2.0,3.59265859212857,26
26VVVVV_None,fluxo,L1,0.0,12.0,26
26VVVVV_None,fluxo,L1,1.0,12.0,26
26VVVVV_None,fluxo,L1,2.0,12.0,26
26VVVVV_None,fluxo,L2,0.0,12.0,26
26VVVVV_None,fluxo,L2,1.0,12.0,26
26VVVVV_None,fluxo,L2,2.0,12.0,26
26VVVVV_None,fluxo,L3,0.0,-10.0,26
26VVVVV_None,fluxo,L3,1.0,-10.0,26
26VVVVV_None,fluxo,L3,2.0,-8.071136244337431,26
26VVVVV_None,deficit,B2,0.0,0.0,26
26VVVVV_None,deficit,B3,0.0,0.0,26
26VVVVV_None,deficit,B2,1.0,0.0,26
26VVVVV_None,deficit,B3,1.0,0.0,26
26VVVVV_None,deficit,B2,2.0,0.0,26
26VVVVV_None,deficit,B3,2.0,0.0,26
27VVVVV_None,FOB,total,,3409.88231955607,27
27VVVVV_None,geracao,GT1,0.0,31.565223140495902,27
27VVVVV_None,geracao,GT1,1.0,31.565223140495902,27
27VVVVV_None,geracao,GT1,2.0,28.8928128134279,27
27VVVVV_None,geracao,GT2,0.0,24.6173047731489,27
27VVVVV_None,geracao,GT2,1.0,27.6173047731489,27
27VVVVV_None,geracao,GT2,2.0,23.617304773148902,27
27VVVVV_None,geracao,GT3,0.0,17.3560816326531,27
27VVVVV_None,geracao,GT3,1.0,20.3560816326531,27
27VVVVV_None,geracao,GT3,2.0,10.3560816326531,27
27VVVVV_None,fluxo,L0,0.0,6.0,27
27VVVVV_None,fluxo,L0,1.0,6.0,27
27VVVVV_None,fluxo,L0,2.0,3.59265859212857,27
27VVVVV_None,fluxo,L1,0.0,12.0,27
27VVVVV_None,fluxo,L1,1.0,12.0,27
27VVVVV_None,fluxo,L1,2.0,12.0,27
27VVVVV_None,fluxo,L2,0.0,12.0,27
27VVVVV_None,fluxo,L2,1.0,12.0,27
27VVVVV_None,fluxo,L2,2.0,12.0,27
27VVVVV_None,fluxo,L3,0.0,-10.0,27
27VVVVV_None,fluxo,L3,1.0,-10.0,27
27VVVVV_None,fluxo,L3,2.0,-8.071136244337431,27
27VVVVV_None,deficit,B2,0.0,0.0,27
27VVVVV_None,deficit,B3,0.0,0.0,27
27VVVVV_None,deficit,B2,1.0,0.0,27
27VVVVV_None,deficit,B3,1.0,0.0,27
27VVVVV_None,deficit,B2,2.0,0.0,27
27VVVVV_None,deficit,B3,2.0,0.0,27
28VVVVV_None,FOB,total,,3433.288312664151,28
28VVVVV_None,geracao,GT1,0.0,31.565223140495902,28
28VVVVV_None,geracao,GT1,1.0,31.565223140495902,28
28VVVVV_None,geracao,GT1,2.0,28.8928128134279,28
28VVVVV_None,geracao,GT2,0.0,24.6173047731489,28
28VVVVV_None,geracao,GT2,1.0,27.6173047731489,28
28VVVVV_None,geracao,GT2,2.0,23.617304773148902,28
28VVVVV_None,geracao,GT3,0.0,17.3560816326531,28
28VVVVV_None,geracao,GT3,1.0,20.3560816326531,28
28VVVVV_None,geracao,GT3,2.0,10.3560816326531,28
28VVVVV_None,fluxo,L0,0.0,6.0,28
28VVVVV_None,fluxo,L0,1.0,6.0,28
28VVVVV_None,fluxo,L0,2.0,3.59265859212857,28
28VVVVV_None,fluxo,L1,0.0,12.0,28
28VVVVV_None,fluxo,L1,1.0,12.0,28
28VVVVV_None,fluxo,L1,2.0,12.0,28
28VVVVV_None,fluxo,L2,0.0,12.0,28
28VVVVV_None,fluxo,L2,1.0,12.0,28
28VVVVV_None,fluxo,L2,2.0,12.0,28
28VVVVV_None,fluxo,L3,0.0,-10.0,28
28VVVVV_None,fluxo,L3,1.0,-10.0,28
28VVVVV_None,fluxo,L3,2.0,-8.071136244337431,28
28VVVVV_None,deficit,B2,0.0,0.0,28
28VVVVV_None,deficit,B3,0.0,0.0,28
28VVVVV_None,deficit,B2,1.0,0.0,28
28VVVVV_None,deficit,B3,1.0,0.0,28
28VVVVV_None,deficit,B2,2.0,0.0,28
28VVVVV_None,deficit,B3,2.0,0.0,28
28VVVVV_None,FOB,total,,3456.6943057722315,29
28VVVVV_None,geracao,GT1,0.0,31.565223140495902,29
28VVVVV_None,geracao,GT1,1.0,31.565223140495902,29
28VVVVV_None,geracao,GT1,2.0,28.8928128134279,29
28VVVVV_None,geracao,GT2,0.0,24.6173047731489,29
28VVVVV_None,geracao,GT2,1.0,27.6173047731489,29
28VVVVV_None,geracao,GT2,2.0,23.617304773148902,29
28VVVVV_None,geracao,GT3,0.0,17.3560816326531,29
28VVVVV_None,geracao,GT3,1.0,20.3560816326531,29
28VVVVV_None,geracao,GT3,2.0,10.3560816326531,29
28VVVVV_None,fluxo,L0,0.0,6.0,29
28VVVVV_None,fluxo,L0,1.0,6.0,29
28VVVVV_None,fluxo,L0,2.0,3.59265859212857,29
28VVVVV_None,fluxo,L1,0.0,12.0,29
28VVVVV_None,fluxo,L1,1.0,12.0,29
28VVVVV_None,fluxo,L1,2.0,12.0,29
28VVVVV_None,fluxo,L2,0.0,12.0,29
28VVVVV_None,fluxo,L2,1.0,12.0,29
28VVVVV_None,fluxo,L2,2.0,12.0,29
28VVVVV_None,fluxo,L3,0.0,-10.0,29
28VVVVV_None,fluxo,L3,1.0,-10.0,29
28VVVVV_None,fluxo,L3,2.0,-8.071136244337431,29
28VVVVV_None,deficit,B2,0.0,0.0,29
28VVVVV_None,deficit,B3,0.0,0.0,29
28VVVVV_None,deficit,B2,1.0,0.0,29
28VVVVV_None,deficit,B3,1.0,0.0,29
28VVVVV_None,deficit,B2,2.0,0.0,29
28VVVVV_None,deficit,B3,2.0,0.0,29
30VVVVV_None,FOB,total,,3480.100298880312,30
30VVVVV_None,geracao,GT1,0.0,31.565223140495902,30
30VVVVV_None,geracao,GT1,1.0,31.565223140495902,30
30VVVVV_None,geracao,GT1,2.0,28.8928128134279,30
30VVVVV_None,geracao,GT2,0.0,24.6173047731489,30
30VVVVV_None,geracao,GT2,1.0,27.6173047731489,30
30VVVVV_None,geracao,GT2,2.0,23.617304773148902,30
30VVVVV_None,geracao,GT3,0.0,17.3560816326531,30
30VVVVV_None,geracao,GT3,1.0,20.3560816326531,30
30VVVVV_None,geracao,GT3,2.0,10.3560816326531,30
30VVVVV_None,fluxo,L0,0.0,6.0,30
30VVVVV_None,fluxo,L0,1.0,6.0,30
30VVVVV_None,fluxo,L0,2.0,3.59265859212857,30
30VVVVV_None,fluxo,L1,0.0,12.0,30
30VVVVV_None,fluxo,L1,1.0,12.0,30
30VVVVV_None,fluxo,L1,2.0,12.0,30
30VVVVV_None,fluxo,L2,0.0,12.0,30
30VVVVV_None,fluxo,L2,1.0,12.0,30
30VVVVV_None,fluxo,L2,2.0,12.0,30
30VVVVV_None,fluxo,L3,0.0,-10.0,30
30VVVVV_None,fluxo,L3,1.0,-10.0,30
30VVVVV_None,fluxo,L3,2.0,-8.071136244337431,30
30VVVVV_None,deficit,B2,0.0,0.0,30
30VVVVV_None,deficit,B3,0.0,0.0,30
30VVVVV_None,deficit,B2,1.0,0.0,30
30VVVVV_None,deficit,B3,1.0,0.0,30
30VVVVV_None,deficit,B2,2.0,0.0,30
30VVVVV_None,deficit,B3,2.0,0.0,30
31VVVVV_None,FOB,total,,3503.506291988393,31
31VVVVV_None,geracao,GT1,0.0,31.565223140495902,31
31VVVVV_None,geracao,GT1,1.0,31.565223140495902,31
31VVVVV_None,geracao,GT1,2.0,28.8928128134279,31
31VVVVV_None,geracao,GT2,0.0,24.6173047731489,31
31VVVVV_None,geracao,GT2,1.0,27.6173047731489,31
31VVVVV_None,geracao,GT2,2.0,23.617304773148902,31
31VVVVV_None,geracao,GT3,0.0,17.3560816326531,31
31VVVVV_None,geracao,GT3,1.0,20.3560816326531,31
31VVVVV_None,geracao,GT3,2.0,10.3560816326531,31
31VVVVV_None,fluxo,L0,0.0,6.0,31
31VVVVV_None,fluxo,L0,1.0,6.0,31
31VVVVV_None,fluxo,L0,2.0,3.59265859212857,31
31VVVVV_None,fluxo,L1,0.0,12.0,31
31VVVVV_None,fluxo,L1,1.0,12.0,31
31VVVVV_None,fluxo,L1,2.0,12.0,31
31VVVVV_None,fluxo,L2,0.0,12.0,31
31VVVVV_None,fluxo,L2,1.0,12.0,31
31VVVVV_None,fluxo,L2,2.0,12.0,31
31VVVVV_None,fluxo,L3,0.0,-10.0,31
31VVVVV_None,fluxo,L3,1.0,-10.0,31
31VVVVV_None,fluxo,L3,2.0,-8.071136244337431,31
31VVVVV_None,deficit,B2,0.0,0.0,31
31VVVVV_None,deficit,B3,0.0,0.0,31
31VVVVV_None,deficit,B2,1.0,0.0,31
31VVVVV_None,deficit,B3,1.0,0.0,31
31VVVVV_None,deficit,B2,2.0,0.0,31
31VVVVV_None,deficit,B3,2.0,0.0,31
32VVVVV_None,FOB,total,,3526.912285096474,32
32VVVVV_None,geracao,GT1,0.0,31.565223140495902,32
32VVVVV_None,geracao,GT1,1.0,31.565223140495902,32
32VVVVV_None,geracao,GT1,2.0,28.8928128134279,32
32VVVVV_None,geracao,GT2,0.0,24.6173047731489,32
32VVVVV_None,geracao,GT2,1.0,27.6173047731489,32
32VVVVV_None,geracao,GT2,2.0,23.617304773148902,32
32VVVVV_None,geracao,GT3,0.0,17.3560816326531,32
32VVVVV_None,geracao,GT3,1.0,20.3560816326531,32
32VVVVV_None,geracao,GT3,2.0,10.3560816326531,32
32VVVVV_None,fluxo,L0,0.0,6.0,32
32VVVVV_None,fluxo,L0,1.0,6.0,32
32VVVVV_None,fluxo,L0,2.0,3.59265859212857,32
32VVVVV_None,fluxo,L1,0.0,12.0,32
32VVVVV_None,fluxo,L1,1.0,12.0,32
32VVVVV_None,fluxo,L1,2.0,12.0,32
32VVVVV_None,fluxo,L2,0.0,12.0,32
32VVVVV_None,fluxo,L2,1.0,12.0,32
32VVVVV_None,fluxo,L2,2.0,12.0,32
32VVVVV_None,fluxo,L3,0.0,-10.0,32
32VVVVV_None,fluxo,L3,1.0,-10.0,32
32VVVVV_None,fluxo,L3,2.0,-8.071136244337431,32
32VVVVV_None,deficit,B2,0.0,0.0,32
32VVVVV_None,deficit,B3,0.0,0.0,32
32VVVVV_None,deficit,B2,1.0,0.0,32
32VVVVV_None,deficit,B3,1.0,0.0,32
32VVVVV_None,deficit,B2,2.0,0.0,32
32VVVVV_None,deficit,B3,2.0,0.0,32
33VVVVV_None,FOB,total,,3550.3182782045546,33
33VVVVV_None,geracao,GT1,0.0,31.565223140495902,33
33VVVVV_None,geracao,GT1,1.0,31.565223140495902,33
33VVVVV_None,geracao,GT1,2.0,28.8928128134279,33
33VVVVV_None,geracao,GT2,0.0,24.6173047731489,33
33VVVVV_None,geracao,GT2,1.0,27.6173047731489,33
33VVVVV_None,geracao,GT2,2.0,23.617304773148902,33
33VVVVV_None,geracao,GT3,0.0,17.3560816326531,33
33VVVVV_None,geracao,GT3,1.0,20.3560816326531,33
33VVVVV_None,geracao,GT3,2.0,10.3560816326531,33
33VVVVV_None,fluxo,L0,0.0,6.0,33
33VVVVV_None,fluxo,L0,1.0,6.0,33
33VVVVV_None,fluxo,L0,2.0,3.59265859212857,33
33VVVVV_None,fluxo,L1,0.0,12.0,33
33VVVVV_None,fluxo,L1,1.0,12.0,33
33VVVVV_None,fluxo,L1,2.0,12.0,33
33VVVVV_None,fluxo,L2,0.0,12.0,33
33VVVVV_None,fluxo,L2,1.0,12.0,33
33VVVVV_None,fluxo,L2,2.0,12.0,33
33VVVVV_None,fluxo,L3,0.0,-10.0,33
33VVVVV_None,fluxo,L3,1.0,-10.0,33
33VVVVV_None,fluxo,L3,2.0,-8.071136244337431,33
33VVVVV_None,deficit,B2,0.0,0.0,33
33VVVVV_None,deficit,B3,0.0,0.0,33
33VVVVV_None,deficit,B2,1.0,0.0,33
33VVVVV_None,deficit,B3,1.0,0.0,33
33VVVVV_None,deficit,B2,2.0,0.0,33
33VVVVV_None,deficit,B3,2.0,0.0,33
34VVVVV_None,FOB,total,,3543.745814742638,34
34VVVVV_None,geracao,GT1,0.0,31.565223140495902,34
34VVVVV_None,geracao,GT1,1.0,31.565223140495902,34
34VVVVV_None,geracao,GT1,2.0,29.0642584910629,34
34VVVVV_None,geracao,GT2,0.0,40.0,34
34VVVVV_None,geracao,GT2,1.0,36.5681481435014,34
34VVVVV_None,geracao,GT2,2.0,32.5681481435014,34
34VVVVV_None,geracao,GT3,0.0,1.68979457870146,34
34VVVVV_None,geracao,GT3,1.0,11.0,34
34VVVVV_None,geracao,GT3,2.0,1.0,34
34VVVVV_None,fluxo,L0,0.0,6.0,34
34VVVVV_None,fluxo,L0,1.0,6.0,34
34VVVVV_None,fluxo,L0,2.0,3.7507763595293597,34
34VVVVV_None,fluxo,L1,0.0,12.0,34
34VVVVV_None,fluxo,L1,1.0,12.0,34
34VVVVV_None,fluxo,L1,2.0,12.0,34
34VVVVV_None,fluxo,L2,0.0,12.0,34
34VVVVV_None,fluxo,L2,1.0,12.0,34
34VVVVV_None,fluxo,L2,2.0,12.0,34
34VVVVV_None,fluxo,L3,0.0,5.52449114040133,34
34VVVVV_None,fluxo,L3,1.0,-0.8465374984972299,34
34VVVVV_None,fluxo,L3,2.0,1.1547211857486,34
34VVVVV_None,deficit,B2,0.0,0.0,34
34VVVVV_None,deficit,B3,0.0,0.0,34
34VVVVV_None,deficit,B2,1.0,0.0,34
34VVVVV_None,deficit,B3,1.0,0.0,34
34VVVVV_None,deficit,B2,2.0,0.0,34
